baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
112179.26568695533	3.163911288865115	0.1396605209136287	22.65429964149852	1.2654012655865278e-113	2.8977688981931488e-111	ENSG00000157540
63357.06387675767	3.099410801785411	0.1436386476317688	21.5778333539525	2.9014894393140527e-103	3.3222054080145907e-101	ENSG00000160255
51138.84513898004	3.1584143722004012	0.16531823598751705	19.105057305589014	2.2917588712328566e-81	1.7493759383744138e-79	ENSG00000142192
6542.605432152224	3.149392678935998	0.16693398112573335	18.866096990545625	2.167266260927456e-79	1.2407599343809686e-77	ENSG00000142168
4382.539787834388	3.312480314961185	0.22130303620360428	14.968074418615844	1.187087886918395e-50	5.436862522086249e-49	ENSG00000160307
402.4215247004701	-1.0449146789059232	0.35201364618438896	-2.968392533164991	0.002993617630027899	0.11425640621273146	ENSG00000249209
449.21262158155866	-0.8587339375007319	0.29527063491901284	-2.9082944117902763	0.0036340603395573615	0.11888568825123369	ENSG00000241123
11599.085650595694	-0.4547029923183912	0.1634353895862816	-2.7821574841863868	0.0053998830183097325	0.1545716513991161	ENSG00000159216
3142.5963058901407	-0.5064117496341025	0.2098201190702704	-2.4135519123621374	0.015797877251723606	0.39410504495678944	ENSG00000157557
4114.065106427675	0.3740557865748371	0.1570215452779883	2.3821940225630502	0.017209827290689497	0.39410504495678944	ENSG00000154654
1820.1485397536237	-0.48390993676201405	0.20959057176481163	-2.3088344704027293	0.020952768424782914	0.4004823922504165	ENSG00000154646
223.12572710132923	-0.9687041595986622	0.42439605911325745	-2.282547490244594	0.0224570370452897	0.4004823922504165	ENSG00000187175
3911.730047694274	-0.5371591439438799	0.2358172589085028	-2.2778618767352303	0.022734808293691764	0.4004823922504165	ENSG00000154727
7498.358208527491	0.421969776826658	0.18915184272389435	2.23085205383174	0.025690930575459348	0.4109489458159319	ENSG00000182240
337.45197830775425	0.8566517332291683	0.3945965566390493	2.1709559265434146	0.029934504114326136	0.4109489458159319	ENSG00000186971
647.2928622645244	-0.5330629874973329	0.2459608182313285	-2.1672679060450273	0.030214432173097588	0.4109489458159319	ENSG00000160181
1905.806271286518	-0.39701638750948	0.18523421840313145	-2.1433209853561714	0.03208733288670849	0.4109489458159319	ENSG00000275993
247.87467897853608	-0.8274315632460698	0.3868645856103179	-2.1388144431486618	0.03245069927001871	0.4109489458159319	ENSG00000198390
17472.321269137003	0.4020612285702296	0.189747098320364	2.1189321582741676	0.0340962007445533	0.4109489458159319	ENSG00000197381
212.14171765807478	0.9202429067081171	0.4461866063041	2.062461969288523	0.03916377471525043	0.4308893114124458	ENSG00000212938
2527.4859772352042	0.508718312826195	0.2486252337526472	2.046125025798104	0.040744071368175	0.4308893114124458	ENSG00000159212
3105.8490196990724	-0.4217575489586245	0.20678983052891883	-2.0395468572118354	0.041395479699012264	0.4308893114124458	ENSG00000154639
2726.725709407258	0.36784030308915405	0.1869548273484885	1.9675357320594373	0.049121480692392666	0.4890790903720835	ENSG00000241837
3194.683711153417	0.30997606017581525	0.16177329632216544	1.91611389038219	0.055350600629050936	0.5044176111054337	ENSG00000142149
3190.5159414744594	-0.36308350144136403	0.19010754566432064	-1.9098847453560466	0.05614805460256711	0.5044176111054337	ENSG00000160213
245.56609204930658	-0.873680788316392	0.4595312353933135	-1.9012435304177033	0.057270121784896405	0.5044176111054337	ENSG00000187766
2571.5254178381583	0.40380691022645815	0.2145144214996148	1.882423136885383	0.05977858693563656	0.5070109780837323	ENSG00000280433
4197.30055433533	-0.30741644513543426	0.16797475625356723	-1.8301347892499518	0.06722978594805881	0.5498436065037667	ENSG00000142197
123.6095145664794	-0.9747886921440875	0.5407204317653695	-1.8027591244546677	0.07142605221546877	0.56401951577042575	ENSG00000186930
2446.307988600831	0.44776209094654124	0.2517300985083703	1.7787387904734508	0.07528259644049662	0.5746571528291242	ENSG00000183421
3767.235162369502	-0.42394889166714966	0.24209922390372535	-1.7511369298554207	0.07992232628626866	0.5752467777708031	ENSG00000198743
5170.727105283918	-0.2859642640083231	0.16618020605754444	-1.7208082165291103	0.08528563094795723	0.5752467777708031	ENSG00000154645
6640.852182691428	-0.2499761685747684	0.14582172988156036	-1.7142586964083102	0.08648122518160536	0.5752467777708031	ENSG00000160201
151.5885964633506	-0.8425538338044669	0.49208759809082464	-1.7122029432835995	0.086859275237901	0.5752467777708031	ENSG00000244362
2520.1000391448033	0.4541127764816778	0.266111704638183	1.706474268387064	0.08791981319641096	0.5752467777708031	ENSG00000160233
3420.0664606540267	-0.3159973414871916	0.19614185851389368	-1.6110652967265933	0.1071654912354462	0.6816915970254772	ENSG00000243646
4861.746324674847	0.26103480877155355	0.1696829866238512	1.538367599282117	0.12395875977115026	0.7356497397194144	ENSG00000185808
10105.392063511525	-0.25186954854952764	0.16474133368534113	-1.528878897087254	0.1262944686510798	0.7356497397194144	ENSG00000142185
6375.444590349443	0.30438298783253886	0.1991083994478873	1.5287300218201247	0.12633138652910197	0.7356497397194144	ENSG00000159086
6273.844768049732	-0.2750233366883878	0.180930151630116	-1.520052540776238	0.12849777113002872	0.7356497397194144	ENSG00000160199
2389.18905911566	0.35629802147396017	0.23834768052323654	1.4948667454694389	0.13494922263992423	0.7537407801107963	ENSG00000205927
10010.636734753478	-0.24300866025056647	0.16512759552232906	-1.471641729426782	0.14111765065199475	0.7694271904596857	ENSG00000159200
2233.0025305028335	0.264856997429203	0.18937993590335	1.3985483528961202	0.16194846322237819	0.8624697227424326	ENSG00000159259
7959.128348639473	-0.19688610121006966	0.14608949058799794	-1.3477088626814948	0.17775204042362105	0.871134524185435	ENSG00000157578
9672.830730094314	0.2507397391852182	0.18792802065799172	1.3342328531280434	0.18212755574527764	0.871134524185435	ENSG00000157617
1078.7115983288802	-0.2810115267989973	0.21066561542386852	-1.3339221316852763	0.18222937753249302	0.871134524185435	ENSG00000154719
482.48684857399223	-0.4711953859215512	0.35335654158225543	-1.3334842587366247	0.1823729378594606	0.871134524185435	ENSG00000243489
13445.049377273159	-0.197154291250036	0.1492904989426155	-1.3206084288446143	0.18663196092773784	0.871134524185435	ENSG00000160216
552.2053768836688	0.544901145889767	0.4156215526034049	1.3110512255116942	0.18984045762801466	0.871134524185435	ENSG00000188694
215.5232048868064	0.633847093685314	0.48862584801914527	1.2972033637902813	0.1945612236459777	0.871134524185435	ENSG00000222018
3604.9361784416024	-0.2388091618775694	0.18530120937784034	-1.288762025241957	0.19748083178871223	0.871134524185435	ENSG00000160193
337.16196150084556	0.5329564040954787	0.4138471654503824	1.2878097244316555	0.1978122063652516	0.871134524185435	ENSG00000182591
2799.7204086207657	0.2591091369208874	0.21042175039982827	1.2313800090938642	0.21818077019588408	0.9023644816140375	ENSG00000243927
1706.9724241181857	0.3263480594651388	0.26938192535316047	1.211469771170785	0.22571541324360458	0.9023644816140375	ENSG00000155304
1938.6243912127054	-0.22896801708935596	0.18951832009013034	-1.208157696735937	0.2269866101903982	0.9023644816140375	ENSG00000160188
7080.056105220624	-0.19392848740967109	0.16089148067398018	-1.2053372036685703	0.22807315287964133	0.9023644816140375	ENSG00000157538
7591.648495006052	0.19626357951040388	0.16523295071453226	1.1877992776966275	0.23491249904867098	0.9023644816140375	ENSG00000180530
613.9128957544108	-0.3480482768809936	0.29418615286971683	-1.1830885766915418	0.23677404462953244	0.9023644816140375	ENSG00000221837
664.6717787295851	0.3849734797225548	0.3259152391552476	1.1812073615225311	0.2375203575741514	0.9023644816140375	ENSG00000265590
455.0400382531644	-0.44647829305154396	0.3879294132305769	-1.1509266320730542	0.2497624203040028	0.9023644816140375	ENSG00000215455
8525.49065782162	0.18643138456890038	0.1623001030541302	1.1486830942228172	0.2506866793633258	0.9023644816140375	ENSG00000157601
4719.463593649395	0.22719508743795422	0.19802186857568504	1.1473232177441	0.2512480616991427	0.9023644816140375	ENSG00000160185
2825.7605616651317	0.21614031202989387	0.19149449684445471	1.1287024723507235	0.25902336599706277	0.9023644816140375	ENSG00000184900
178.10744569994137	-0.5712233293513033	0.5093660051714534	-1.121439836093947	0.2621006874612731	0.9023644816140375	ENSG00000183640
5742.8338390380495	-0.25485514004008714	0.22791699243024027	-1.118192800469197	0.26348465849866654	0.9023644816140375	ENSG00000142173
390.9622469750743	-0.39695349615702724	0.355004524477062	-1.1181646113996941	0.26349669544925813	0.9023644816140375	ENSG00000274559
6744.685118693716	-0.18849034389038213	0.169342366768645	-1.113072572960416	0.26567726198022734	0.9023644816140375	ENSG00000275895
183.80683256341376	-0.5005683759879085	0.4580191033699292	-1.0928984671270654	0.2744383813942657	0.9023644816140375	ENSG00000186970
67.76797229424949	-0.7421517373502883	0.6791640992428678	-1.092742885228532	0.2745067048004151	0.9023644816140375	ENSG00000206105
5886.626695462689	-0.19086072679613467	0.17514491061945514	-1.0897303616821956	0.27583193761127783	0.9023644816140375	ENSG00000156273
415.0392310769435	0.3950023611217327	0.36820236753887126	1.072786043615084	0.2833671240918159	0.9040504336073578	ENSG00000221859
214.80933176582653	-0.5490231822298964	0.5171084035568393	-1.061717772237962	0.2883638287170793	0.9040504336073578	ENSG00000160182
3244.286585538587	0.19837361593127642	0.1881081567851142	1.0545721106495611	0.29162106459365533	0.9040504336073578	ENSG00000274391
125.45303388635679	-0.6258842602487734	0.5941327533353351	-1.0534417716161786	0.29213856806525973	0.9040504336073578	ENSG00000232263
8463.765418762963	-0.25845335013211584	0.2526044242267219	-1.0231544871919753	0.30623480807354353	0.926881834659902	ENSG00000160294
13594.17807525574	0.14210514158438053	0.14187296946370878	1.001636478897632	0.31651919590647293	0.926881834659902	ENSG00000160209
3074.629343876279	0.17218995200275639	0.17320045176822166	0.9941657209600265	0.3201421936648131	0.926881834659902	ENSG00000183255
1197.6061412582756	0.24378181043711064	0.24806828930655578	0.9827205690762513	0.32574498440750327	0.926881834659902	ENSG00000285815
4720.003759047008	0.17009480260947207	0.17630180052852476	0.9647933378987333	0.33464833345196915	0.926881834659902	ENSG00000154734
3694.221714618728	-0.19375684487769984	0.20108594880740777	-0.9635523815901853	0.3352703903528315	0.926881834659902	ENSG00000156239
176.81873826362605	0.4225759215899663	0.4397979999865927	0.9608409351630717	0.33663215262511703	0.926881834659902	ENSG00000187005
9647.1721821432	0.16641293442920563	0.17366678979199324	0.958231188752462	0.33794619340392784	0.926881834659902	ENSG00000173276
17711.941538452906	-0.13653342884552144	0.14266274293921755	-0.957036336415405	0.3385489149567003	0.926881834659902	ENSG00000157554
3371.0307561515883	0.16515555288786185	0.1744684420707795	0.9466213541407131	0.3438317585910591	0.926881834659902	ENSG00000142188
108.90563976091539	0.568513055667476	0.6040131494959734	0.9412262897618687	0.34658890698777417	0.926881834659902	ENSG00000244624
6784.492421303906	-0.1400281760583632	0.14966484333107416	-0.9356116836911816	0.3494731567614822	0.926881834659902	ENSG00000173638
1190.4532146084653	0.20471723160283709	0.22001776956257213	0.9304577171645964	0.35213414679218985	0.926881834659902	ENSG00000170262
1441.9139066590365	-0.20631745415658578	0.23045165598894615	-0.8952743397360616	0.37064045383967265	0.9600356091268869	ENSG00000184221
14744.17975622571	0.13754628431693663	0.1566044383402362	0.8783038704056768	0.37977883597902384	0.9600356091268869	ENSG00000159082
1531.3086134716423	-0.1755079017176399	0.20166183980335897	-0.870307946653557	0.38413213733536894	0.9600356091268869	ENSG00000160202
489.47345702046425	-0.30196030375639404	0.3470938544118675	-0.869967301115285	0.384318274037857	0.9600356091268869	ENSG00000272804
5258.302305121158	-0.17745072912496215	0.2051597063187607	-0.8649394771956509	0.38707200846951884	0.9600356091268869	ENSG00000156256
1995.6465146067146	0.1716396083430017	0.19962069346948513	0.8598287349865322	0.3898834569816615	0.9600356091268869	ENSG00000154723
111.69024006328272	0.5214220340635443	0.6147092615165815	0.8482417082461335	0.3963033736741208	0.9651098883733091	ENSG00000186965
1336.547176827139	-0.1979189749918421	0.23726206031192917	-0.8341787757032768	0.4041802493756075	0.9651098883733091	ENSG00000183067
1102.4476542996933	-0.21368634732805597	0.2568548212418291	-0.8319343444477144	0.40544600480053855	0.9651098883733091	ENSG00000276076
200.00554030919383	0.3534333975568731	0.429194147999107	0.8234813992794898	0.41023429057047356	0.9651098883733091	ENSG00000184351
7801.807315948578	0.1406178202620189	0.17338715253280684	0.8110048420998921	0.41736289007322513	0.9651098883733091	ENSG00000156299
1541.82020179518	-0.17201412726269322	0.21643004475178637	-0.7947793360204138	0.4267418732075026	0.9651098883733091	ENSG00000188992
7681.557396047274	0.11277353252370982	0.14734509997764778	0.7653700906295327	0.44405119786437647	0.9651098883733091	ENSG00000183570
5619.156702574448	0.15930673553600097	0.209958488615496	0.758753487827514	0.4480000339103799	0.9651098883733091	ENSG00000155307
3702.9402612350873	-0.1740114861364348	0.2310650708450635	-0.7530843389701036	0.45139923477691807	0.9651098883733091	ENSG00000160208
7292.045876467439	-0.18041854774644592	0.2418714090014303	-0.7459275508887411	0.455711181248386	0.9651098883733091	ENSG00000171587
2419.44015474184	0.1441626408496214	0.19413510672233564	0.742589237379986	0.4577304065091423	0.9651098883733091	ENSG00000182362
10132.953354972755	0.10122257640493862	0.14209776776915833	0.7123445919951215	0.4762514172650687	0.9651098883733091	ENSG00000141959
2989.995565117198	-0.19660084971353922	0.277548608636001	-0.7083474519282386	0.4787295161913007	0.9651098883733091	ENSG00000154736
7879.199660569515	-0.10635518394577037	0.1509483868609606	-0.704579798151369	0.4810717741218339	0.9651098883733091	ENSG00000156265
2601.818786243905	-0.16989925843589418	0.2448342721362165	-0.693935767053759	0.48772249190645534	0.9651098883733091	ENSG00000185437
4435.830645482149	-0.12180951974861988	0.17583364540558383	-0.692754333038196	0.48846373540918886	0.9651098883733091	ENSG00000160282
3158.760981595414	0.13422375936759212	0.19428678948181977	0.6908537617281076	0.4896574460955587	0.9651098883733091	ENSG00000277117
8790.22074597032	-0.1308516830024662	0.19067447597970077	-0.68625694304463	0.4925510953442317	0.9651098883733091	ENSG00000160299
226.22946887209304	0.30207496962021735	0.4411746061570785	0.6847061580708133	0.4935293623380547	0.9651098883733091	ENSG00000274749
4475.093250221824	-0.12011038336647589	0.1786092194528639	-0.6724758315075319	0.5012808212075264	0.9651098883733091	ENSG00000159263
4314.78650670402	0.12687347812381453	0.18898282473926978	0.6713492524987684	0.5019980653442788	0.9651098883733091	ENSG00000142156
