baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
8750.081964270468	0.10847849404633936	0.16456125474592512	0.6591982676227468	0.5097684592323808	0.9651098883733091	ENSG00000160310
882.4395016212591	-0.17450582527134592	0.2701925550509599	-0.6458572673789368	0.5183717963408945	0.9651098883733091	ENSG00000183036
2993.3609157227825	0.10920919779321679	0.17028877349980467	0.6413176602821797	0.5213163174674428	0.9651098883733091	ENSG00000160194
2061.293587447106	-0.15977942702679793	0.24933103548937713	-0.6408324848657094	0.5216315247701586	0.9651098883733091	ENSG00000183145
5046.08293254476	-0.13377867174722954	0.21244243693736845	-0.6297172715386885	0.5288795803105257	0.9651098883733091	ENSG00000184012
6064.463597117296	0.10376431798064913	0.16519995042039012	0.6281134934762173	0.5299295942483766	0.9651098883733091	ENSG00000159256
6927.5945384760535	-0.12138906981911443	0.19372211181767354	-0.6266144255817468	0.530912010020519	0.9651098883733091	ENSG00000183778
151.21556434923588	0.27874655940430987	0.46161576016599737	0.6038497457367409	0.5459435426992862	0.9651098883733091	ENSG00000244025
594.9373192561405	-0.2732268783019924	0.45572755549489957	-0.59953995541323	0.548812874157099	0.9651098883733091	ENSG00000277277
3929.2143383594753	0.0945211531568978	0.16085669825182164	0.587610924407541	0.556793476699899	0.9651098883733091	ENSG00000160190
1062.1660242554285	0.20221542388340777	0.35111778192420773	0.5759190627578582	0.5646698900346552	0.9651098883733091	ENSG00000160207
3485.107417731929	-0.1228005617571759	0.21382916511088015	-0.5742928552028822	0.5657696432359249	0.9651098883733091	ENSG00000159079
8931.863721213835	-0.0851371981074099	0.14851389777158258	-0.5732608152157763	0.5664681126444353	0.9651098883733091	ENSG00000185917
120.37857351373923	0.3211406461952744	0.5666032743450374	0.5667821926488079	0.5708621704533929	0.9651098883733091	ENSG00000205439
273.50999647754446	-0.2395216003265375	0.42392858888106505	-0.5650045941905945	0.5720706393263371	0.9651098883733091	ENSG00000206107
78.05659713114383	0.35754721683753005	0.6435675911598456	0.5555705752571443	0.5785044513103255	0.9651098883733091	ENSG00000186924
1950.268902376191	0.12240425559427746	0.22179835546678014	0.5518717906481979	0.5810361967437	0.9651098883733091	ENSG00000249624
2291.003513765854	0.10562362366727657	0.19190797132504483	0.5503868491651979	0.5820540667205407	0.9651098883733091	ENSG00000276289
5182.901861137319	0.09316165458493612	0.17046374536956	0.5465188763919543	0.584709315835047	0.9651098883733091	ENSG00000160221
5809.47198348709	-0.10208088102378822	0.1885212374822579	-0.5414821289479136	0.5881753122433784	0.9651098883733091	ENSG00000184787
6770.426078583692	0.0900842972000508	0.16971899966313309	0.5307849880028441	0.5955677840434452	0.9651098883733091	ENSG00000160183
2103.4077737282705	0.12641565576835714	0.238326625768546	0.5304302671205833	0.5958136453664717	0.9651098883733091	ENSG00000142178
18401.223426068813	-0.09412078433985731	0.17765303465163176	-0.5298011628364424	0.5962497989060576	0.9651098883733091	ENSG00000185658
805.0770362010858	0.20338784275211683	0.38547739834782013	0.5276258572457156	0.5977590426199175	0.9651098883733091	ENSG00000156284
6915.095445337339	0.09023470639667729	0.1735687167219748	0.5198788589375626	0.6031480112596508	0.9651098883733091	ENSG00000159267
25291.794133728006	0.09181663833959659	0.17914499145848323	0.5125269626132699	0.6082822549950058	0.9651098883733091	ENSG00000182670
131.59549954197308	0.27136912624370313	0.5329516321612335	0.5091815276805569	0.6106249898366773	0.9651098883733091	ENSG00000187026
4706.723842223342	0.07565407038185741	0.15153524863752613	0.49925064341183567	0.6176028212076285	0.9651098883733091	ENSG00000154721
8018.6404901498245	-0.09227129158745322	0.18677364450372896	-0.49402736575936446	0.6212868529997755	0.9651098883733091	ENSG00000160285
66.6382798534522	0.3389093268383124	0.6886446961538677	0.49213960222324576	0.6226206579039566	0.9651098883733091	ENSG00000186980
620.3879173790078	0.14731270349498438	0.29997417583331454	0.49108461782003876	0.6233666004945545	0.9651098883733091	ENSG00000159055
1961.8540969344822	-0.09819181815685273	0.20122541626971258	-0.48796926341174157	0.6255716124868728	0.9651098883733091	ENSG00000183527
2080.0786114724124	0.08329314300913679	0.17764078585094895	0.46888524282382216	0.6391516650676308	0.9651098883733091	ENSG00000177692
6031.4025279122	0.07462689384375841	0.1600699343055122	0.46621430918641005	0.6410621079806142	0.9651098883733091	ENSG00000166979
1780.813990235455	-0.08953912290327846	0.19434112040717533	-0.4607317417728161	0.6449910788985578	0.9651098883733091	ENSG00000154640
438.434556647889	0.17256140562268601	0.37881093211923217	0.4555343866590726	0.6487248347959138	0.9651098883733091	ENSG00000159231
2660.8981817315644	0.09130438646474463	0.2012466022465734	0.45369405220007514	0.6500490484536998	0.9651098883733091	ENSG00000183844
2686.6030918819274	0.08292845884985357	0.18623792921147367	0.44528232890566605	0.6561157365709992	0.9651098883733091	ENSG00000159128
7572.390447755805	0.07171473514713009	0.16407158865923996	0.4370941717159472	0.6620430539336821	0.9651098883733091	ENSG00000160200
2473.992968838746	0.08429194522383135	0.19551395961663368	0.431130060426949	0.6663738043649103	0.9651098883733091	ENSG00000185272
153.91929957618862	-0.23749641002874133	0.5520908258635517	-0.43017633857121573	0.6670673725814196	0.9651098883733091	ENSG00000186977
5945.304544573818	0.08399459478032745	0.1984096344090155	0.4233392951431739	0.6720477283505301	0.9651098883733091	ENSG00000160223
9042.72375960462	-0.08796636413605047	0.20952088846969294	-0.4198453184240613	0.6745984561783487	0.9651098883733091	ENSG00000182871
221.40323843500695	0.17226080569446814	0.4128355306639497	0.41726254864116663	0.6764863788381701	0.9651098883733091	ENSG00000221864
2537.5619896076537	-0.07556710439375973	0.18251518005134876	-0.41403188695044274	0.6788507544066413	0.9651098883733091	ENSG00000159261
108.39070653567381	0.24159274542679976	0.5861076641308486	0.4121985775174306	0.6801938796916429	0.9651098883733091	ENSG00000186925
9889.608302441642	0.06305599421179632	0.15602990237884878	0.40412762714350137	0.6861188700985748	0.9651098883733091	ENSG00000182093
7053.064167628814	0.07040893367732094	0.17860497946398843	0.3942159613277595	0.6934216024598943	0.9651098883733091	ENSG00000160298
8708.101025345748	0.05914857459712241	0.15486033442732414	0.38194786816039583	0.702500033411904	0.9651098883733091	ENSG00000186866
1246.4275136559722	-0.10367485532446363	0.27491603540888954	-0.37711461672384955	0.7060884292061862	0.9651098883733091	ENSG00000160256
5749.018107379614	0.06292885353481252	0.16916872591877802	0.3719886946776804	0.7099012666773559	0.9651098883733091	ENSG00000159110
7893.468426238362	0.05951416795308605	0.16086217500905198	0.3699699320224726	0.7114048940725131	0.9651098883733091	ENSG00000155313
2449.381220119692	0.09054888833630555	0.246106205085536	0.36792606795442084	0.7129283621272156	0.9651098883733091	ENSG00000142166
3947.5008782577643	-0.06480274357609947	0.1783534907101829	-0.3633388016015973	0.7163518114951832	0.9651098883733091	ENSG00000241945
3567.745325552933	0.056624359681443054	0.15678526544165075	0.3611586810912177	0.7179808281528433	0.9651098883733091	ENSG00000156253
112.3648439938237	-0.22473375062126563	0.6291743240449126	-0.3571883689983881	0.7209507925615606	0.9651098883733091	ENSG00000206102
6959.007820258205	0.0646385912916394	0.18141023182799512	0.35631171759334257	0.7216071350576345	0.9651098883733091	ENSG00000183486
160.56828156896768	-0.18020579846397553	0.5159757528579585	-0.34925245511213754	0.7268997890015911	0.9651098883733091	ENSG00000212933
4243.472142403176	-0.06800494986763717	0.19921155698881876	-0.3413705052837578	0.7328246763368931	0.9651098883733091	ENSG00000156261
2110.622295003384	-0.06822593687129656	0.20604701885910204	-0.33111829158737044	0.7405551355536518	0.9651098883733091	ENSG00000205670
435.12915437522656	-0.13593574889355753	0.41078050128799515	-0.33092064610499605	0.7407044264361449	0.9651098883733091	ENSG00000156282
441.23184354616683	-0.11354771128094814	0.34972066524533874	-0.3246811600375153	0.7454223949224789	0.9651098883733091	ENSG00000189169
75.68892697913466	-0.2111515805305243	0.6633887812023935	-0.31829235964438773	0.750263179318617	0.9651098883733091	ENSG00000231068
1599.8519243857745	0.058689293166587705	0.18450290896879673	0.3180941346378082	0.7504135326335006	0.9651098883733091	ENSG00000142182
5978.832343173584	0.05362842155816619	0.17155154438296874	0.31260821201613326	0.7545783383363454	0.9651098883733091	ENSG00000156304
25464.537367087134	-0.050586854362117566	0.16937656416160687	-0.29866501668938833	0.765195651994357	0.9651098883733091	ENSG00000205726
9180.546256113945	0.04576222080291346	0.15411662232889498	0.29693241463113484	0.766518108312273	0.9651098883733091	ENSG00000171189
4752.791192531672	0.051885742635719795	0.17513508885555498	0.296261263089964	0.7670305663054248	0.9651098883733091	ENSG00000175894
1450.856004001934	-0.06848658840637625	0.2384600386185893	-0.28720362876363864	0.7739564079651313	0.9685028274536344	ENSG00000205929
8428.396447085332	-0.04269043926551635	0.16098117902877532	-0.26518900857276895	0.7908638617661591	0.9704216768069681	ENSG00000159131
518.2963247202626	-0.09548468636156884	0.3688471313314027	-0.25887333328824924	0.7957329739419573	0.9704216768069681	ENSG00000205445
10839.447391970336	-0.04180802861664849	0.16584401969910678	-0.2520924703374979	0.8009695898610386	0.9704216768069681	ENSG00000177398
7014.829750939008	-0.03710947341838162	0.14806962773930454	-0.2506217783144399	0.8021065423356422	0.9704216768069681	ENSG00000180509
12153.494858143667	-0.04268735900247177	0.1710396687791454	-0.2495757814965821	0.802915429560914	0.9704216768069681	ENSG00000198862
3940.083120944201	-0.04137166940639129	0.17070899593445338	-0.24235201654092467	0.8085074114365222	0.9704216768069681	ENSG00000275464
4061.3346700213842	-0.04115048219063416	0.17089705423742657	-0.24079105619611188	0.8097170618285685	0.9704216768069681	ENSG00000160224
4631.995047709489	0.04701605991973143	0.1977121910237382	0.2378005103088786	0.8120358228529946	0.9704216768069681	ENSG00000142207
286.3020437079467	-0.11083441330263162	0.4701404729243338	-0.23574744078770205	0.8136286547901218	0.9704216768069681	ENSG00000182816
5758.697619301934	-0.03611064893785027	0.15786224481897523	-0.2287478489822522	0.8190649025106025	0.9718438480566216	ENSG00000274276
7747.187531786569	-0.030706121418236875	0.14558841566776867	-0.21091047167041052	0.8329571327144994	0.9832329040805174	ENSG00000205581
3360.3643375686606	-0.03313953203932627	0.1712143412839689	-0.19355581892735516	0.8465236952585896	0.9852540528308373	ENSG00000273590
180.00555638312173	-0.09999387333576013	0.5226514035607465	-0.1913203956872912	0.8482745827784363	0.9852540528308373	ENSG00000184724
81.82209317412776	-0.11854558684122567	0.6432544831927862	-0.18429033910937706	0.8537856924026594	0.9852540528308373	ENSG00000206106
6391.5742148988375	0.036883103269000704	0.2114962322034197	0.17439130184374196	0.8615579497050638	0.9852540528308373	ENSG00000159147
9692.19472332205	0.02595521717004466	0.15559997667558564	0.16680733329516723	0.8675216483992882	0.9852540528308373	ENSG00000160179
245.87278869620073	0.06215150288292287	0.38664266397459646	0.16074662388268254	0.8722929663493454	0.9852540528308373	ENSG00000240432
1379.6509458150692	-0.03404485052690604	0.22176531357078444	-0.1535174729479928	0.8779902122122903	0.9852540528308373	ENSG00000215454
309.361869534529	-0.0680316670501171	0.45289679199400873	-0.150214504171222	0.8805953830595221	0.9852540528308373	ENSG00000159197
392.3804240014086	-0.05502457009873601	0.4158541512641296	-0.13231699126116736	0.8947335684551142	0.9852540528308373	ENSG00000212935
3858.880374251593	-0.030128218938718462	0.23347790862267986	-0.12904098343371845	0.8973252198176989	0.9852540528308373	ENSG00000154642
772.4371718627369	0.03942791405410198	0.3130098678785754	0.1259638052989342	0.8997605754983837	0.9852540528308373	ENSG00000160180
8191.377753059124	-0.024804192640652062	0.20814009793824206	-0.11917065902415303	0.9051401516745081	0.9852540528308373	ENSG00000157542
633.5028267629566	0.04472590243975977	0.3959525452352128	0.11295773440019351	0.9100640637449118	0.9852540528308373	ENSG00000276612
14111.150242824267	-0.015450063825390893	0.1471574165712955	-0.10499004525473968	0.9163837077983872	0.9852540528308373	ENSG00000160305
1373.7578782776932	0.026371497528566254	0.27344899152510493	0.09644028080515019	0.9231709017433752	0.9852540528308373	ENSG00000166265
106.41680765656513	-0.05855451042756029	0.6130228497830977	-0.09551766373517445	0.9239036607738786	0.9852540528308373	ENSG00000186967
205.412834864596	-0.040895924143783347	0.4594998015026581	-0.08900096150214935	0.9290811459857902	0.9852540528308373	ENSG00000279493
351.7688525045396	0.02688129203516318	0.3209797871676539	0.08374761623579295	0.9332570978110537	0.9852540528308373	ENSG00000197683
11588.208248114104	-0.011559415736399707	0.14862039483398445	-0.07777812560188718	0.9380045469689413	0.9852540528308373	ENSG00000157551
1085.272206872902	-0.02635968743638184	0.3397874188315137	-0.07757699660284509	0.9381645412757911	0.9852540528308373	ENSG00000160284
16195.107977154217	-0.010213179310090564	0.13905573109633554	-0.0734466622092335	0.9414506867615867	0.9852540528308373	ENSG00000160191
400.2226869447894	0.02487376450987175	0.34970442567963494	0.07112796602882762	0.9432959108608236	0.9852540528308373	ENSG00000188155
8724.533728664048	0.011040004137670997	0.16403074074043678	0.06730448261000518	0.9463393083762931	0.9852540528308373	ENSG00000160218
2170.748869606875	-0.0124098421318603	0.2197239427055489	-0.0564792438140921	0.9549600301642781	0.9852540528308373	ENSG00000159228
8438.198724474743	-0.008083358449047109	0.1514007206598331	-0.053390488590928084	0.957420783410246	0.9852540528308373	ENSG00000205758
1501.9746039621293	0.011957265464887283	0.2258276722753416	0.052948628236792535	0.9577728389792264	0.9852540528308373	ENSG00000242220
4172.760954015768	0.009344303638212242	0.17813518342850096	0.05245624956488628	0.9581651550989043	0.9852540528308373	ENSG00000160214
74.63393922267363	0.03089265608895646	0.6526880705088149	0.04733142443506517	0.9622490830634879	0.9852540528308373	ENSG00000206104
3938.5186198324127	0.008029346231698476	0.17638478717989603	0.045521761599027766	0.9636914296286246	0.9852540528308373	ENSG00000160226
16999.319479771948	0.00626459534794809	0.14095488807549045	0.04444397376693311	0.964550510261357	0.9852540528308373	ENSG00000159140
3128.916957111958	0.006976559648120059	0.182937885264295	0.038136221144356434	0.9695790720079778	0.9852540528308373	ENSG00000280071
143.72807763331787	0.019139800765521717	0.552134672392253	0.034665094808471346	0.9723467944968089	0.9852540528308373	ENSG00000184032
19242.064857951143	0.0036893421644249185	0.1424278675930723	0.025903232469685365	0.9793345217750452	0.9879630197642527	ENSG00000141956
1544.8696057378852	-0.003972673786762363	0.21208664688330356	-0.018731371565076642	0.985055401751626	0.9893758201803611	ENSG00000278961
1544.5863378114927	-0.0018198314363912652	0.2383444764153568	-0.007635299394225909	0.9939079716882686	0.9939079716882686	ENSG00000166351
